Population;Party;FavoritePlayer;WaitingTime;Age;Smoker
3,029298632;Republican;Federer;2,618220374;69;occasional smoker
2,904460382;Republican;Federer;5,370476945;47;non-smoker
2,882523765;Republican;Nadal;8,100614224;28;daily smoker
2,84072381;Democrat;Djokovic;5,920285264;29;occasional smoker
2,725224851;Republican;Nadal;10,78046403;63;occasional smoker
2,752517897;Republican;Federer;1,784405288;34;occasional smoker
2,620700251;Democrat;Federer;8,587919886;67;non-smoker
2,622154137;Republican;Thiem;4,561151956;45;daily smoker
2,517832672;Republican;Federer;2,518875449;45;occasional smoker
2,54534353;Democrat;Nadal;6,784188642;77;occasional smoker
2,451626274;Republican;Djokovic;11,64200631;32;occasional smoker
2,434519149;Democrat;Federer;17,80959042;59;daily smoker
2,364190614;Republican;Djokovic;0,874405914;84;occasional smoker
2,315666225;Democrat;Djokovic;3,639298493;30;occasional smoker
2,24255231;Democrat;Nadal;3,274674452;47;occasional smoker
2,244256957;Republican;Nadal;17,89893666;64;occasional smoker
2,179020373;Democrat;Federer;15,77106785;51;daily smoker
2,139655945;Democrat;Nadal;7,664547803;27;occasional smoker
2,096682136;Democrat;Djokovic;5,253940117;51;occasional smoker
2,012982583;Republican;Thiem;18,61439815;69;non-smoker
2,057760977;Republican;Djokovic;4,962435098;4;occasional smoker
1,937285325;Democrat;Federer;5,809411809;19;non-smoker
1,983462148;Republican;Federer;4,935772655;74;occasional smoker
1,928322446;Democrat;Federer;2,024123507;74;occasional smoker
1,890349855;Democrat;Federer;1,332984745;33;non-smoker
1,845374912;Democrat;Nadal;2,01948053;89;daily smoker
1,799059688;Democrat;Federer;10,90072988;47;daily smoker
1,732611799;Republican;Federer;20,52621928;36;occasional smoker
1,706848922;Republican;Federer;6,721823193;28;occasional smoker
1,643677189;Republican;Nadal;1,076806494;38;daily smoker
1,604622927;Republican;Federer;11,17598489;49;occasional smoker
1,577340806;Democrat;Nadal;2,729792887;72;non-smoker
1,626599062;Republican;Thiem;1,41746918;88;non-smoker
1,547171911;Democrat;Thiem;2,911713194;33;daily smoker
1,504025704;Republican;Thiem;1,326807584;26;daily smoker
1,487404166;Republican;Federer;8,438690501;82;occasional smoker
1,440021816;Democrat;Federer;6,147196977;61;non-smoker
1,425786298;Republican;Djokovic;2,037426347;11;non-smoker
1,41936785;Republican;Thiem;4,417818101;57;non-smoker
1,398925891;Democrat;Federer;4,53022298;42;non-smoker
1,339045071;Democrat;Federer;39,3722672;48;daily smoker
1,361584052;Republican;Nadal;4,718302932;61;non-smoker
1,329756496;Democrat;Federer;10,27434826;44;non-smoker
1,241802947;Republican;Djokovic;9,416748432;59;daily smoker
1,264743683;Democrat;Djokovic;3,146347335;53;occasional smoker
1,280152717;Republican;Nadal;4,425160056;59;occasional smoker
1,215198396;Democrat;Thiem;14,35618848;57;non-smoker
1,171368264;Democrat;Nadal;5,01719924;57;occasional smoker
1,128778315;Democrat;Federer;3,685522025;85;occasional smoker
1,182711421;Democrat;Djokovic;4,023041666;9;non-smoker
1,161469323;Democrat;Nadal;6,735120455;40;occasional smoker
1,107984576;Republican;Nadal;12,15533866;80;non-smoker
1,127303773;Republican;Thiem;18,07089067;73;daily smoker
1,075255059;Republican;Federer;12,38030659;29;non-smoker
1,072440515;Republican;Djokovic;28,69150585;38;non-smoker
0,98827016;Democrat;Nadal;0,567097484;22;occasional smoker
1,041158819;Republican;Djokovic;0,216854249;50;daily smoker
1,027115245;Democrat;Djokovic;12,8552887;53;non-smoker
0,939083352;Democrat;Thiem;1,686033851;48;non-smoker
0,975328958;Republican;Nadal;9,708949409;83;occasional smoker
0,921187841;Republican;Federer;2,601844751;38;non-smoker
0,917312321;Republican;Thiem;10,63473421;70;non-smoker
0,890753155;Democrat;Nadal;4,852123581;72;daily smoker
0,915493053;Democrat;Federer;1,420204862;78;daily smoker
0,842791585;Republican;Federer;12,55812645;33;non-smoker
0,828046928;Democrat;Federer;8,950926205;64;non-smoker
0,81841932;Republican;Djokovic;2,445672826;29;non-smoker
0,846869227;Republican;Federer;2,370884212;46;non-smoker
0,803682965;Republican;Thiem;3,711139699;42;non-smoker
0,73448717;Republican;Nadal;12,65430955;38;non-smoker
0,743293219;Democrat;Federer;10,66846459;36;daily smoker
0,782121744;Republican;Thiem;2,818682131;55;non-smoker
0,767800396;Republican;Thiem;15,45247263;38;non-smoker
0,723651544;Republican;Djokovic;6,691355781;35;occasional smoker
0,66844838;Democrat;Thiem;11,68049813;57;daily smoker
0,68624202;Republican;Thiem;7,292883856;54;non-smoker
0,643512261;Democrat;Federer;3,087586047;52;occasional smoker
0,654763597;Democrat;Djokovic;6,736997469;43;daily smoker
0,677686237;Republican;Federer;16,00587384;84;non-smoker
0,678300521;Republican;Thiem;22,3004295;21;occasional smoker
0,677674477;Democrat;Thiem;0,431924126;61;daily smoker
0,635706355;Republican;Federer;20,0971129;54;daily smoker
0,584531851;Republican;Federer;0,701706975;74;occasional smoker
0,644559213;Republican;Federer;4,398915796;59;non-smoker
0,55293423;Democrat;Thiem;3,837314999;40;occasional smoker
0,577707066;Democrat;Thiem;5,021240192;72;daily smoker
0,522866973;Republican;Federer;2,549141312;73;daily smoker
0,573483649;Republican;Djokovic;1,623332617;44;non-smoker
0,53949793;Republican;Thiem;8,359233284;12;daily smoker
0,540189332;Republican;Federer;1,571692517;67;daily smoker
0,504706678;Republican;Thiem;5,022383829;58;occasional smoker
0,563513904;Republican;Federer;4,848580241;68;daily smoker
0,519802465;Democrat;Federer;1,294972831;55;daily smoker
0,469575041;Republican;Nadal;0,351017432;70;non-smoker
0,443515927;Republican;Nadal;11,53480952;50;non-smoker
0,464094358;Democrat;Nadal;4,167839369;47;occasional smoker
0,515262956;Democrat;Nadal;0,254584581;90;daily smoker
0,424083808;Democrat;Nadal;3,323249831;70;daily smoker
0,433138564;Republican;Federer;0,399609595;71;occasional smoker
0,440901057;Democrat;Nadal;5,637861938;38;daily smoker
